"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","SSC-A","CD11A","CD4","CD16","CD28","CD95","CD3","CD62L","CD8","CCR7","TIME","fraction"
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012Bd_C200900505A_00.581833.fcs","cluster3","CD11A+","T_Hs60012Bd_C200900505A_00.581833.fcs",62637.30078125,6.17268562316895,3.54045236110687,2.87757444381714,0.220807649195194,2.5726352930069,3.05836284160614,3.96002304553986,4.9684739112854,0.210625194013119,2.33728814125061,4602.40014648438,0.826
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90208Bd_C20090205_00.583331.fcs","cluster4","CD11A+|CD16+","Hs90208Bd_C20090205_00.583331.fcs",87086.8828125,7.66626262664795,4.79373645782471,1.79735422134399,4.02487802505493,0.713045001029968,4.18695449829102,1.10434567928314,4.33661603927612,0.967829585075378,4.15562057495117,7567.89990234375,0.111
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90210Bd_C20090205_00.583065.fcs","cluster4","CD11A+|CD16+","Hs90210Bd_C20090205_00.583065.fcs",52395.91796875,6.57483530044556,4.23942613601685,0.227651759982109,4.48532485961914,0.273106545209885,1.19344937801361,0.260904669761658,3.81836366653442,0.22558581829071,1.90954732894897,5819.39990234375,0.151
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90211Bd_C20090205_00.583066.fcs","cluster4","CD11A+|CD16+","Hs90211Bd_C20090205_00.583066.fcs",117737.30078125,7.7613742351532,4.30212879180908,1.22596687078476,3.69958019256592,0.994507253170013,4.32250905036926,2.39599418640137,7.07747912406921,2.24748194217682,5.11294174194336,6827.30004882812,0.048
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003Bd_C200900407A_00.581924.fcs","cluster4","CD11A+|CD16+","T_Hs60003Bd_C200900407A_00.581924.fcs",67705.73828125,7.19951033592224,4.31122303009033,0.176496356725693,4.29106044769287,0.428909182548523,1.87415909767151,-0.363970577716827,2.86704897880554,1.10006105899811,3.44400429725647,3910.09997558594,0.05
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011Bd_C200900505A_00.581822.fcs","cluster4","CD11A+|CD16+","T_Hs60011Bd_C200900505A_00.581822.fcs",76832.1953125,6.77502632141113,4.19317293167114,0.397630602121353,4.21920680999756,0.189461633563042,1.95412290096283,-0.239271372556686,1.67748832702637,0.127374961972237,1.91448068618774,2737.10009765625,0.107
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012Bd_C200900505A_00.581833.fcs","cluster4","CD11A+|CD16+","T_Hs60012Bd_C200900505A_00.581833.fcs",75617.71875,6.72906947135925,4.32848262786865,0.266185745596886,3.44351971149445,0.950590640306473,2.84657382965088,0.306715488433838,2.75486862659454,0.658877581357956,1.24118787050247,4699.09985351562,0.194
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90208Bd_C20090205_00.583331.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","Hs90208Bd_C20090205_00.583331.fcs",49892.478515625,6.33059430122375,4.1469247341156,-0.792784333229065,0.0791079439222813,0.546734362840652,2.99310255050659,4.26146769523621,5.23537015914917,5.05073213577271,2.36216342449188,7542.80004882812,0.114
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90210Bd_C20090205_00.583065.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","Hs90210Bd_C20090205_00.583065.fcs",45893.359375,6.09679937362671,2.8386332988739,-0.684327363967896,0.198236376047134,1.37787008285522,1.0934751033783,4.06036901473999,6.56449127197266,5.60391998291016,4.16512823104858,6161.2001953125,0.137
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90211Bd_C20090205_00.583066.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","Hs90211Bd_C20090205_00.583066.fcs",44676.978515625,6.13323760032654,3.03887951374054,0.43689376115799,0.13562723249197,0.938855528831482,0.588787376880646,4.01415681838989,6.58566617965698,5.79356694221497,4.42224502563477,8899.0498046875,0.218
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003Bd_C200900407A_00.581924.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","T_Hs60003Bd_C200900407A_00.581924.fcs",45014.0390625,6.20090198516846,2.97955465316772,4.23590421676636,0.155704766511917,1.47867953777313,1.30628538131714,4.24891901016235,6.51564598083496,3.12876224517822,4.45217609405518,3269,0.265
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011Bd_C200900505A_00.581822.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","T_Hs60011Bd_C200900505A_00.581822.fcs",61294,6.12719202041626,3.42713117599487,-0.570935487747192,0.161767989397049,1.9727281332016,1.73140740394592,4.04644584655762,5.28370428085327,4.55524349212646,2.62237620353699,3253.39990234375,0.067
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012Bd_C200900505A_00.581833.fcs","cluster5","CD11A+|CD16-|CD3+|CD8+","T_Hs60012Bd_C200900505A_00.581833.fcs",64116.640625,6.17728662490845,4.01544380187988,0.612691879272461,0.141803383827209,0.959295153617859,2.95509672164917,4.09596300125122,2.98215389251709,4.1428484916687,1.2740935087204,4580,0.141
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90208Bd_C20090205_00.583331.fcs","cluster6","CD16-|CD3-|CD4-","Hs90208Bd_C20090205_00.583331.fcs",40638.71875,6.18468570709229,1.92384564876556,0.201990604400635,0.174972608685493,0.215845257043839,0.654859304428101,-0.025803979486227,2.52432465553284,-0.0554542019963264,2.22369647026062,6989.7001953125,0.359
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90210Bd_C20090205_00.583065.fcs","cluster6","CD16-|CD3-|CD4-","Hs90210Bd_C20090205_00.583065.fcs",45837.87890625,6.40208864212036,2.17481100559235,0.402101933956146,0.247763589024544,0.22136665135622,1.17293387651443,0.368046566843987,4.09432244300842,0.264203637838364,2.78124642372131,5897.2998046875,0.228
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90211Bd_C20090205_00.583066.fcs","cluster6","CD16-|CD3-|CD4-","Hs90211Bd_C20090205_00.583066.fcs",38687.41796875,5.95140290260315,1.4179208278656,0.446378156542778,0.16315745562315,0.157350972294807,0.446597993373871,-0.101505432277918,6.39843106269836,-1.05439609289169,0.744371622800827,8082.4501953125,0.324
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003Bd_C200900407A_00.581924.fcs","cluster6","CD16-|CD3-|CD4-","T_Hs60003Bd_C200900407A_00.581924.fcs",27567.48046875,6.30168771743774,0.185296073555946,0.209796592593193,0.108681924641132,0.08652164041996,0.578028857707977,-0.442814201116562,-2.3138575553894,-0.151164293289185,1.18857026100159,3364.69995117188,0.591
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011Bd_C200900505A_00.581822.fcs","cluster6","CD16-|CD3-|CD4-","T_Hs60011Bd_C200900505A_00.581822.fcs",50248.91796875,6.48803329467773,1.09649658203125,0.475517421960831,0.172416388988495,-0.534726440906525,1.70247983932495,-0.322939872741699,-0.804890334606171,0.0781213864684105,1.1239001750946,2762.80004882812,0.283
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012Bd_C200900505A_00.581833.fcs","cluster6","CD16-|CD3-|CD4-","T_Hs60012Bd_C200900505A_00.581833.fcs",51324.69921875,6.16955637931824,1.37358266115189,0.392515957355499,0.127611070871353,0.0506315715610981,1.10791712999344,0.081059955060482,2.32105922698975,0.0149063845165074,1.05767226219177,4547.75,0.26
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90208Bd_C20090205_00.583331.fcs","cluster7","CD11A-|CD16-|CD3-|CD4-|CD62L-|CD8-","Hs90208Bd_C20090205_00.583331.fcs",28125.69921875,6.12999391555786,0.203806906938553,0.0944714620709419,0.102585393935442,0.184432059526443,0.820896238088608,-0.153174810111523,-1.98047119379044,-0.0948238708078861,0.107888156548142,8795.0498046875,0.082
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90210Bd_C20090205_00.583065.fcs","cluster7","CD11A-|CD16-|CD3-|CD4-|CD62L-|CD8-","Hs90210Bd_C20090205_00.583065.fcs",26619.759765625,6.21759653091431,0.163677096366882,0.26804593205452,0.126043200492859,0.0635796561837196,0.718137502670288,0.201819196343422,-1.79187774658203,0.112548261880875,-0.229028701782227,5437.60009765625,0.039
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90211Bd_C20090205_00.583066.fcs","cluster7","CD11A-|CD16-|CD3-|CD4-|CD62L-|CD8-","Hs90211Bd_C20090205_00.583066.fcs",27269.1796875,6.20935940742493,0.206746958196163,0.426840960979462,0.099778201431036,0.136836864054203,1.3587709069252,-0.00407980242744088,-2.89476525783539,-0.649199187755585,-0.471439301967621,9481.39990234375,0.074
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003Bd_C200900407A_00.581924.fcs","cluster7","CD11A-|CD16-|CD3-|CD4-|CD62L-|CD8-","T_Hs60003Bd_C200900407A_00.581924.fcs",25417.060546875,6.29426693916321,0.101734895259142,0.232454881072044,0.100490398705006,0.0761212669312954,0.562254786491394,-0.457457631826401,-2.39933097362518,-0.268467336893082,0.803905636072159,3552.5,0.498
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011Bd_C200900505A_00.581822.fcs","cluster7","CD11A-|CD16-|CD3-|CD4-|CD62L-|CD8-","T_Hs60011Bd_C200900505A_00.581822.fcs",39269.9609375,6.31705617904663,0.0865501314401627,0.308306664228439,0.0828505381941795,-0.699110627174377,1.3397204875946,-0.40745821595192,-1.47736215591431,0.00465210806578398,-0.0739214420318604,2890.5,0.147
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012Bd_C200900505A_00.581833.fcs","cluster7","CD11A-|CD16-|CD3-|CD4-|CD62L-|CD8-","T_Hs60012Bd_C200900505A_00.581833.fcs",40492.0390625,6.48124170303345,0.0750923380255699,0.387953072786331,0.0750718712806702,-0.0277763344347477,1.59426641464233,-0.0643520504236221,-0.674696207046509,0.0476041324436665,-0.0528578236699104,4665.7998046875,0.103
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90208Bd_C20090205_00.583331.fcs","cluster8","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","Hs90208Bd_C20090205_00.583331.fcs",44599.458984375,6.0725085735321,2.89333689212799,4.18732738494873,0.0768728144466877,1.3483230471611,1.68754643201828,4.60293030738831,6.55479216575623,-0.858203500509262,3.90478706359863,7147.69995117188,0.36
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90210Bd_C20090205_00.583065.fcs","cluster8","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","Hs90210Bd_C20090205_00.583065.fcs",44791.359375,6.01607942581177,2.81824016571045,4.07032585144043,0.112699680030346,1.75648057460785,1.20342946052551,4.43781757354736,6.50450706481934,-0.829523682594299,4.00910472869873,6170.2998046875,0.403
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90211Bd_C20090205_00.583066.fcs","cluster8","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","Hs90211Bd_C20090205_00.583066.fcs",43833.7578125,5.95787906646729,2.92595481872559,4.14523124694824,0.129622712731361,1.1952987909317,0.599023878574371,4.41782808303833,6.4366888999939,-1.45412635803223,4.07254266738892,7989.39990234375,0.347
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003Bd_C200900407A_00.581924.fcs","cluster8","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","T_Hs60003Bd_C200900407A_00.581924.fcs",43458.3203125,6.20250654220581,2.94014096260071,4.27866697311401,0.165463820099831,1.50682866573334,1.18446755409241,4.31951379776001,6.45279169082642,2.82560586929321,4.41097259521484,3127.80004882812,0.259
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011Bd_C200900505A_00.581822.fcs","cluster8","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","T_Hs60011Bd_C200900505A_00.581822.fcs",58862,6.06158542633057,3.03225231170654,4.22048139572144,0.103366889059544,2.65301871299744,1.57489776611328,4.47910118103027,5.39282512664795,-0.236808016896248,3.00163412094116,2992.10009765625,0.459
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012Bd_C200900505A_00.581833.fcs","cluster8","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+","T_Hs60012Bd_C200900505A_00.581833.fcs",60755.5390625,6.07221865653992,3.17073512077332,4.23017835617065,0.0946994498372078,3.01602458953857,3.1975371837616,4.25080442428589,5.56499004364014,-0.235576711595058,2.93499755859375,4443.5,0.322
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90208Bd_C20090205_00.583331.fcs","cluster9","CD11A+|CD16-|CD3+|CD8-","Hs90208Bd_C20090205_00.583331.fcs",44352.078125,6.09349727630615,2.95397925376892,4.1850061416626,0.0831805318593979,1.35697138309479,1.87410283088684,4.56834936141968,6.49212217330933,-0.787324249744415,3.82199811935425,7132.39990234375,0.405
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90210Bd_C20090205_00.583065.fcs","cluster9","CD11A+|CD16-|CD3+|CD8-","Hs90210Bd_C20090205_00.583065.fcs",44840.37890625,6.04655194282532,2.87039434909821,4.05442833900452,0.10727421566844,1.76153582334518,1.55928069353104,4.41718173027039,6.4171986579895,-0.763056367635727,3.86180591583252,6187.09985351562,0.466
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90211Bd_C20090205_00.583066.fcs","cluster9","CD11A+|CD16-|CD3+|CD8-","Hs90211Bd_C20090205_00.583066.fcs",44195.138671875,6.00538086891174,2.9909588098526,4.14102387428284,0.10880858823657,1.22533190250397,1.01815670728683,4.39295053482056,6.33301687240601,-1.38798505067825,3.87881422042847,7864.2998046875,0.4
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003Bd_C200900407A_00.581924.fcs","cluster9","CD11A+|CD16-|CD3+|CD8-","T_Hs60003Bd_C200900407A_00.581924.fcs",41131.958984375,6.28453731536865,3.21744978427887,4.24448871612549,0.174920000135899,1.6054208278656,2.51558995246887,4.14719772338867,5.18326640129089,1.63757616281509,3.7541731595993,3186.34997558594,0.084
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011Bd_C200900505A_00.581822.fcs","cluster9","CD11A+|CD16-|CD3+|CD8-","T_Hs60011Bd_C200900505A_00.581822.fcs",58618.0390625,6.05692911148071,3.05054521560669,4.22278213500977,0.108968317508698,2.66658806800842,1.78786396980286,4.46074771881104,5.33617210388184,-0.200042888522148,2.83909678459167,2977.69995117188,0.525
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012Bd_C200900505A_00.581833.fcs","cluster9","CD11A+|CD16-|CD3+|CD8-","T_Hs60012Bd_C200900505A_00.581833.fcs",60995.3203125,6.09427165985107,3.22919774055481,4.23537111282349,0.115788094699383,3.01845479011536,3.32678914070129,4.22577619552612,5.44393920898438,-0.167913153767586,2.72789072990417,4508.2001953125,0.397
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90208Bd_C20090205_00.583331.fcs","cluster10","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","Hs90208Bd_C20090205_00.583331.fcs",44441,6.0655460357666,2.89257669448853,4.18699502944946,0.0767978057265282,1.35400724411011,1.67163062095642,4.60343790054321,6.54838132858276,-0.893537044525146,3.88944220542908,7163,0.353
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90210Bd_C20090205_00.583065.fcs","cluster10","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","Hs90210Bd_C20090205_00.583065.fcs",44721.4375,6.01224040985107,2.8167986869812,4.07032585144043,0.112207971513271,1.75263905525208,1.18083798885345,4.43781757354736,6.4999794960022,-0.974222600460052,4.00181722640991,6142.10009765625,0.387
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90211Bd_C20090205_00.583066.fcs","cluster10","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","Hs90211Bd_C20090205_00.583066.fcs",43442.359375,5.95068407058716,2.91872787475586,4.14949679374695,0.121171150356531,1.19018477201462,0.569568186998367,4.41723370552063,6.43458414077759,-1.59370577335358,4.0495491027832,7961.85009765625,0.318
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003Bd_C200900407A_00.581924.fcs","cluster10","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","T_Hs60003Bd_C200900407A_00.581924.fcs",41131.958984375,6.17189192771912,2.93819403648376,4.24448871612549,0.153281457722187,1.48044455051422,1.59549814462662,4.26818299293518,5.77045583724976,1.82729297876358,4.09091711044312,2689.59997558594,0.054
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60011Bd_C200900505A_00.581822.fcs","cluster10","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","T_Hs60011Bd_C200900505A_00.581822.fcs",58864.27734375,6.06158542633057,3.03684067726135,4.22576475143433,0.107531398534775,2.65591907501221,1.58722674846649,4.48625135421753,5.39282512664795,-0.243906900286674,2.99958968162537,2992.10009765625,0.451
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60012Bd_C200900505A_00.581833.fcs","cluster10","CCR7+|CD11A+|CD16-|CD3+|CD4+|CD62L+|CD8-","T_Hs60012Bd_C200900505A_00.581833.fcs",60755.5390625,6.07221865653992,3.17037546634674,4.23892521858215,0.0915721319615841,3.012855052948,3.19119083881378,4.25080442428589,5.56499004364014,-0.272152483463287,2.93499755859375,4397.94995117188,0.312
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90208Bd_C20090205_00.583331.fcs","cluster11","CD11A+|CD16+|CD3-|CD4-","Hs90208Bd_C20090205_00.583331.fcs",54960.16015625,6.64270353317261,4.3281397819519,0.404943838715553,3.95930325984955,0.334727331995964,2.11790823936462,0.144641280174255,2.4263619184494,0.144995529204607,0.7546446621418,7750.25,0.066
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90210Bd_C20090205_00.583065.fcs","cluster11","CD11A+|CD16+|CD3-|CD4-","Hs90210Bd_C20090205_00.583065.fcs",49789.5,6.4537353515625,4.1798677444458,0.1489182934165,4.5337495803833,0.131685696542263,0.990635216236115,0.0762200094759464,3.52509093284607,-0.0493182837963104,0.638423353433609,5225.25,0.124
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/Hs90211Bd_C20090205_00.583066.fcs","cluster11","CD11A+|CD16+|CD3-|CD4-","Hs90211Bd_C20090205_00.583066.fcs",47455.5390625,6.18663883209229,3.97721242904663,0.178623460233212,3.59962320327759,0.215179182589054,1.74965679645538,-0.082984110340476,6.10367846488953,-1.10059344768524,0.582583397626877,6718.55004882812,0.02
"Data_SDY736_FCM-1","Data/SDY736/ResultFiles/Flow_cytometry_result/T_Hs60003Bd_C200900407A_00.581924.fcs","cluster11","CD11A+|CD16+|CD3-|CD4-","T_Hs60003Bd_C200900407A_00.581924.fcs",55146.359375,7.02332782745361,4.28897905349731,0.165948212146759,4.31942844390869,0.330208867788315,1.46873378753662,-0.448907554149628,2.07731485366821,0.983883559703827,2.50318121910095,3858.19995117188,0.037
