"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","SSC-A","CD45RA","LIVE","CD57","CD3","CD4","KI67","CD28","CCR7","CD8","CD95","TIME","fraction"
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",58170.9609375,6.00196361541748,0.939608037471771,0.688549757003784,0.82580578327179,3.16924476623535,3.609050989151,0.758525907993317,2.76167702674866,3.78262901306152,-0.0333662591874599,2.38092589378357,1240.80004882812,0.059
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",57260.880859375,5.8692479133606,1.34543132781982,0.31800539791584,0.776188910007477,3.33642375469208,3.52682602405548,0.627341985702515,2.50520896911621,4.1956512928009,0.0556672718375921,2.34772551059723,1982.14996337891,0.122
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",64568.8828125,5.99247026443481,0.733457803726196,0.361015826463699,0.30997371673584,3.40046906471252,3.65042400360107,0.859739363193512,2.64131164550781,3.71929740905762,0.153332307934761,2.30100870132446,3975.60009765625,0.037
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",58366.80078125,6.01918697357178,1.04413259029388,0.387311011552811,0.852646946907043,2.93302798271179,3.62089896202087,0.687416970729828,2.64186882972717,3.7364616394043,0.0880781933665276,2.27822685241699,279.899993896484,0.091
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",45732.962890625,5.61081862449646,3.16084635257721,0.275373190641403,0.536462157964706,3.29128634929657,3.42905104160309,0.575269758701324,2.21350455284119,4.40134215354919,-0.113015420734882,0.394945979118347,1155.35003662109,0.07
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",48866.400390625,5.529376745224,3.38127279281616,0.212638452649117,0.625393807888031,3.46320712566376,3.50561106204987,0.40844164788723,2.21291995048523,4.81552505493164,-0.314926847815514,0.658176362514496,1979.84997558594,0.11
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",54557.28125,5.59343957901001,3.21650648117065,0.183571681380272,0.339618176221848,3.57356739044189,3.66823387145996,0.669175803661346,2.28190732002258,4.88119173049927,-0.150322735309601,0.49354875087738,3296.89990234375,0.051
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",48513.2421875,5.67458510398865,2.90790069103241,0.220577120780945,0.712263435125351,3.26372003555298,3.58704137802124,0.501109853386879,2.25027990341187,4.46891331672668,0.108704470098019,0.525148332118988,270.199996948242,0.062
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",9178.919921875,4.66670894622803,0.571217685937881,0.450394883751869,0.0330514349043369,0.0329442452639341,0.0810969732701778,0.869153916835785,0.060624472796917,0.0852644070982933,0.0757187493145466,0.0734741687774658,1526.34997558594,0.386
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",7866.72021484375,4.46554374694824,0.618350207805634,0.483412683010101,0.0155334398150444,0.0472918972373009,0.0634760931134224,0.919638752937317,0.0626199468970299,0.0908177569508553,0.060847781598568,0.103279523551464,2118.19995117188,0.317
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",7647.1201171875,4.50839281082153,0.447047472000122,0.439725637435913,0.010477845557034,0.0168317630887032,0.0168742761015892,0.896293520927429,0.0617575421929359,0.0654614493250847,0.03140889108181,0.0847102925181389,4121.2001953125,0.429
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",10963.4404296875,4.99799251556396,0.574422240257263,0.540437340736389,-0.00239444710314274,0.0427243672311306,0.0151225980371237,0.840410172939301,0.065575584769249,0.102964878082275,0.0494726486504078,0.0941258519887924,340.200012207031,0.401
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",51103.802734375,5.87239694595337,0.696733564138412,0.438553109765053,0.811088800430298,3.09822833538055,3.60591995716095,0.645078837871552,2.7402731180191,3.40781426429749,-0.194100692868233,2.18031442165375,1417.89996337891,0.04
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",54933.841796875,5.73318934440613,0.881276458501816,0.25671049952507,0.74700403213501,3.21021664142609,3.54752266407013,0.517349660396576,2.5758273601532,4.01150584220886,-0.00762508844491094,2.34772551059723,2015.39996337891,0.086
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",60734.8828125,5.88406491279602,0.421331286430359,0.230005852878094,0.275626212358475,3.33012640476227,3.59723365306854,0.661352068185806,2.8008486032486,3.30832099914551,0.0844598952680826,2.23316824436188,3778.44995117188,0.026
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",51951.6015625,5.84899187088013,0.892675846815109,0.262092486023903,0.771363198757172,2.88078808784485,3.58465170860291,0.626081198453903,2.64637196063995,3.56420373916626,0.0386589448899031,2.26249778270721,282.599990844727,0.068
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",55004.04296875,5.82223558425903,2.85645174980164,0.281064793467522,0.281235203146935,2.98128998279572,0.0837782025337219,0.466708704829216,2.318284034729,3.6714334487915,4.96058058738708,1.71234101057053,1565.10003662109,0.03
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",46295.28125,5.61773180961609,4.22168374061584,0.201920181512833,0.17407400906086,2.98133862018585,0.30771715939045,0.47517229616642,1.95080590248108,4.69979429244995,5.16779470443726,0.768664211034775,2178.75,0.012
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",56408.40234375,5.62878465652466,3.73550009727478,0.286250293254852,0.100696220993996,3.01021075248718,0.187525406479836,0.685694634914398,1.26630318164825,4.08406925201416,4.78848838806152,0.418893307447433,3621.69995117188,0.025
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",49842.361328125,5.65642976760864,3.49975574016571,0.267365843057632,0.0834721997380257,2.88991260528564,0.278402507305145,0.551489889621735,2.00152599811554,4.64819121360779,4.88718557357788,0.458763733506203,269.400009155273,0.024
