"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","SSC-A","CD45RA","LIVE","CD57","CD3","CD4","KI67","CD28","CCR7","CD8","CD95","TIME","fraction"
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster3","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",7532.2802734375,4.48049688339233,0.418544188141823,0.434589609503746,0.00497453368734568,0.008304602233693,0.0130439670756459,0.887434482574463,0.0524688567966223,0.0554418861865997,0.022583088837564,0.0777622573077679,4159.15014648438,0.408
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster3","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",10680.1206054688,4.97543406486511,0.559698015451431,0.53938814997673,-0.00613773171789944,0.0414006765931845,0.0142650310881436,0.834449887275696,0.0612773615866899,0.0925010405480862,0.0476117469370365,0.0887943655252457,339.75,0.398
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster4","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67-","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",7758.72021484375,4.35697507858276,0.431461319327354,0.423331364989281,0.021847284398973,0.0115060610696673,0.00785429938696325,-0.807934254407883,0.0622258707880974,0.0507995560765266,0.0592196192592382,0.0565100759267807,1545.75,0.298
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster4","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67-","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",7292.88037109375,4.26014018058777,0.46937295794487,0.435443729162216,0.013977559749037,0.0425931252539158,0.0294973012059927,-0.771233916282654,0.0647676698863506,0.0775843001902103,0.0596455298364162,0.0916073210537434,2354.54992675781,0.268
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster4","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67-","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",7747.2001953125,4.3667573928833,0.380057170987129,0.409778758883476,-0.00969294365495443,0.00966149941086769,-0.00529620866291225,-0.768319398164749,0.0385967176407576,0.0435033310204744,0.0423073321580887,0.0737290419638157,4899.59985351562,0.362
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster4","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67-","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",9857.5205078125,4.78650760650635,0.449985533952713,0.505339026451111,-0.00574231473729014,0.0355313532054424,0.0130851324647665,-0.706121623516083,0.0716482400894165,0.065000407397747,0.0677572339773178,0.0930910333991051,275.799987792969,0.319
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",58170.9609375,6.00196361541748,0.939608037471771,0.688549757003784,0.82580578327179,3.16924476623535,3.609050989151,0.758525907993317,2.76167702674866,3.78262901306152,-0.0333662591874599,2.38092589378357,1240.80004882812,0.059
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",57260.880859375,5.8692479133606,1.34543132781982,0.31800539791584,0.776188910007477,3.33642375469208,3.52682602405548,0.627341985702515,2.50520896911621,4.1956512928009,0.0556672718375921,2.34772551059723,1982.14996337891,0.122
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",64568.8828125,5.99247026443481,0.733457803726196,0.361015826463699,0.30997371673584,3.40046906471252,3.65042400360107,0.859739363193512,2.64131164550781,3.71929740905762,0.153332307934761,2.30100870132446,3975.60009765625,0.037
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",58366.80078125,6.01918697357178,1.04413259029388,0.387311011552811,0.852646946907043,2.93302798271179,3.62089896202087,0.687416970729828,2.64186882972717,3.7364616394043,0.0880781933665276,2.27822685241699,279.899993896484,0.091
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",45732.962890625,5.61081862449646,3.16084635257721,0.275373190641403,0.536462157964706,3.29128634929657,3.42905104160309,0.575269758701324,2.21350455284119,4.40134215354919,-0.113015420734882,0.394945979118347,1155.35003662109,0.07
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",48866.400390625,5.529376745224,3.38127279281616,0.212638452649117,0.625393807888031,3.46320712566376,3.50561106204987,0.40844164788723,2.21291995048523,4.81552505493164,-0.314926847815514,0.658176362514496,1979.84997558594,0.11
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",54557.28125,5.59343957901001,3.21650648117065,0.183571681380272,0.339618176221848,3.57356739044189,3.66823387145996,0.669175803661346,2.28190732002258,4.88119173049927,-0.150322735309601,0.49354875087738,3296.89990234375,0.051
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",48592.80078125,5.67981290817261,2.88114500045776,0.2317154109478,0.708833038806915,3.26341533660889,3.58576059341431,0.509364545345306,2.24722814559937,4.46618795394897,0.132716551423073,0.531563818454742,278.600006103516,0.063
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",8904.240234375,4.63608026504517,0.544052720069885,0.452199667692184,0.024753937497735,0.0321624577045441,0.0851928144693375,0.885305643081665,0.0584376081824303,0.0716749504208565,0.0725836157798767,0.0709188506007195,1524.19995117188,0.371
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",7712.64013671875,4.45180034637451,0.611888229846954,0.471728205680847,0.0155334398150444,0.0472918972373009,0.0653857365250587,0.890584409236908,0.0619731657207012,0.0908177569508553,0.060652781277895,0.103684462606907,2143,0.327
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",7638.1201171875,4.50691032409668,0.439693659543991,0.444163054227829,0.00764277298003435,0.0152527303434908,0.0172343049198389,0.881368070840836,0.0612893234938383,0.0627904497087002,0.031399080529809,0.0839212648570538,4138.15014648438,0.426
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",10864.0805664062,4.98566722869873,0.567639887332916,0.540275275707245,-0.00552337011322379,0.041844779625535,0.0132804741151631,0.834449887275696,0.0655037201941013,0.098952692002058,0.0472635831683874,0.0917578861117363,338.75,0.402
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",51103.802734375,5.87239694595337,0.696733564138412,0.438553109765053,0.811088800430298,3.09822833538055,3.60591995716095,0.645078837871552,2.7402731180191,3.40781426429749,-0.194100692868233,2.18031442165375,1417.89996337891,0.04
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",54933.841796875,5.73318934440613,0.881276458501816,0.25671049952507,0.74700403213501,3.21021664142609,3.54752266407013,0.517349660396576,2.5758273601532,4.01150584220886,-0.00762508844491094,2.34772551059723,2015.39996337891,0.086
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",60536.1640625,5.87927961349487,0.429024487733841,0.221670597791672,0.267482906579971,3.32842803001404,3.57169985771179,0.664124369621277,2.79261374473572,3.38145518302917,0.0563022755086422,2.16532778739929,3885.89990234375,0.027
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",52542.72265625,5.86272954940796,0.898966431617737,0.265874594449997,0.810001134872437,2.88187694549561,3.59048700332642,0.630862414836884,2.65087509155273,3.56856322288513,0.0361340120434761,2.24676871299744,279.899993896484,0.069
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",55004.04296875,5.82223558425903,2.85645174980164,0.281064793467522,0.281235203146935,2.98128998279572,0.0837782025337219,0.466708704829216,2.318284034729,3.6714334487915,4.96058058738708,1.71234101057053,1565.10003662109,0.03
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",46295.28125,5.61773180961609,4.22168374061584,0.201920181512833,0.17407400906086,2.98133862018585,0.30771715939045,0.47517229616642,1.95080590248108,4.69979429244995,5.16779470443726,0.768664211034775,2178.75,0.012
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",59755.68359375,5.62878465652466,3.93865418434143,0.245460391044617,0.0691185817122459,3.07467126846313,0.124118454754353,0.711019694805145,1.26630318164825,4.08406925201416,4.85888242721558,0.418893307447433,3512,0.023
"Data_SDY736_FCM-2","Data/SDY736/ResultFiles/Flow_cytometry_result/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",49842.361328125,5.65642976760864,3.49975574016571,0.267365843057632,0.0834721997380257,2.88991260528564,0.278402507305145,0.551489889621735,2.00152599811554,4.64819121360779,4.88718557357788,0.458763733506203,269.400009155273,0.024
